destination_city,total_freight_cost
Mccormicktown,434.97
Bakerview,434.75
Stevenberg,434.26
Briantown,433.82
Annfort,433.79
Wilsonborough,433.65
"South Joshuaview",433.63
Gomezstad,433.56
"Port Dwayneberg",433.56
"Lake Saraburgh",433.27
Glendaberg,431.30
Reidland,430.72
"South Paulton",430.36
"New Karenside",430.18
"South Dorothybury",429.81
Arnoldmouth,428.75
Phillipshire,428.70
Taylorfurt,428.21
Justinside,427.77
"West Denise",427.70
"Lake Veronicatown",426.71
Jackside,425.86
"Port Gary",425.51
"West Michellefurt",425.43
"North Shannonborough",425.41
Johnsonfort,424.56
"North Patrick",424.28
"East Joseph",424.15
Caseyton,423.43
Warrenland,423.36
"South Christinabury",423.28
"Lake Loganstad",422.52
Powersside,422.01
Joelhaven,421.91
"West Amandamouth",421.58
"South Linda",420.72
"East Jessica",420.49
"Port Tamara",420.16
"East Michaelmouth",419.63
"South Robert",419.24
Reeseshire,418.63
Solomonstad,418.52
"New Jennaborough",418.21
Steinberg,417.38
"East Gina",417.00
"Port Erikachester",415.91
Jessicashire,415.79
"South Kara",415.72
"West Christian",415.69
Jenniferside,415.16
Williamsshire,414.30
Hodgeshire,413.48
Carlosside,413.40
"East Michaelport",412.55
Terrifurt,411.75
"Lake Michaelberg",411.50
Maldonadoshire,410.80
Maryview,410.70
"Lake Karenfort",410.53
"South Gabriel",410.50
"South Emilymouth",409.58
Williehaven,409.52
"Port Bonniefurt",409.20
Newmanton,408.88
Shortton,408.66
"Lake Denise",408.03
"New Virginiaville",407.80
Petersenshire,407.70
Wilsonland,407.57
Loriside,407.35
Collinsmouth,407.28
"West Joseph",406.92
"North Tylerbury",406.72
"South Marvinburgh",406.05
Andreville,405.96
Butlerville,405.31
"South Bradley",405.30
Reedmouth,404.99
"North Annaville",404.46
Kimberlyland,404.29
Williamsonview,403.58
"South Sherriburgh",403.47
Ramirezshire,403.09
"West Ebony",402.93
"Lake Thomasburgh",402.56
"East Craigfurt",402.22
"West Jennifer",402.19
Michaelton,400.78
"North Heather",400.15
Gregorystad,399.51
"East Susanville",398.97
"Port Michael",398.47
Williamsmouth,398.11
Simsburgh,396.94
"Lake Jacqueline",396.57
Georgeport,396.56
Johntown,396.54
"South Kent",395.87
Michellemouth,395.74
Floresmouth,395.60
"North Richardton",395.41
Davishaven,395.20
Courtneyfort,394.84
Heatherton,394.49
"Lake Charlestown",393.65
Dwayneton,393.55
"North Joseph",393.42
Vaughnfort,393.02
"North Andrewville",392.87
"South Crystal",392.72
Lopezfurt,392.15
Johnville,391.85
"Lake Marilynbury",391.64
"West Heatherville",391.01
"South Pamelahaven",390.25
Henryberg,389.93
Carolynland,389.16
Parkerchester,388.58
"West Edwardview",388.31
"West Wayne",388.01
"South Samuelland",387.47
"West Sarahland",387.46
Kimberlytown,387.35
Tarashire,386.65
"East Robert",386.19
"East Lindsayhaven",386.19
"South Emily",385.57
Mossville,384.42
Jenniferstad,384.30
"Port Mercedeston",383.02
"Port Seanport",381.61
"Lake Linda",380.89
"South Sara",380.56
Johnsonburgh,380.38
Shannonport,380.27
Jacquelineburgh,380.27
"South Stevenland",379.30
Jacobhaven,379.24
Fordberg,378.42
"North Stacy",376.85
Elizabethfurt,376.34
Owenton,376.08
"East Amy",375.50
"East Paultown",375.35
Ramseyport,374.75
"Port Lynnview",373.48
"Port Kellymouth",372.12
"North Terri",372.12
Mullinsshire,372.04
Churchshire,371.84
"Lake Judith",371.10
Davidbury,371.00
"New Carla",370.99
"West Jeffreyland",370.98
Melissaview,370.24
"West Jeremybury",370.22
Parkerstad,370.12
Porterhaven,370.02
"East Victoria",369.61
Mccormickview,368.83
Colefurt,368.41
"West Timothyport",368.14
Valdezberg,367.68
Shaneburgh,366.78
"New Alexandrahaven",366.17
"West Erica",365.57
Barajastown,364.83
"North Charlesburgh",364.32
Rodriguezberg,364.12
Kristenport,362.51
Robertmouth,361.50
Morrisonhaven,360.89
Kennethland,359.65
"East Becky",359.57
Romeroville,358.59
Robinsonville,358.30
"South Andrea",357.99
Greeneshire,357.94
"West Emilyview",357.92
Destinyfurt,357.79
Troymouth,357.07
Meganville,356.10
Jenniferfurt,355.05
"Port Diane",354.62
Estradafurt,352.99
Amandamouth,352.76
"West Jessica",352.20
"North Jeffery",351.12
"North Rodney",351.07
"West Thomas",350.71
Angelamouth,349.85
"East Nathanmouth",349.63
"West Charlene",349.50
Allenbury,349.46
Tracyshire,348.90
"New Donna",347.71
"Lake Katherine",347.10
Alexanderland,346.35
"New Colleen",345.95
"Lake Jessicaborough",345.79
"West Mary",344.69
Leemouth,343.71
Nicoleburgh,343.64
"Port Russellport",343.20
"Port Adrianashire",342.91
"East Misty",342.48
Harryfort,342.33
"New Savannahshire",341.64
"New Michellemouth",341.21
Laurenstad,340.40
"East Christinachester",340.15
Fitzgeraldbury,339.09
Jacksonmouth,338.91
"Lake Tylerport",338.59
Chavezmouth,338.27
Hoodview,337.83
Laraport,337.28
"Lake Travis",336.81
"East Lauren",336.41
"Port Toddchester",336.06
Foleyside,335.91
"East Samanthafort",335.43
Butlermouth,335.27
Kanefurt,333.44
"Port Anthonychester",333.00
"Lake Jenniferland",332.73
Biancashire,332.51
"New Michaelburgh",332.15
Smallville,332.08
Roblesside,331.98
Schmidtfort,331.68
Smithhaven,331.41
Lopezburgh,331.38
"North Maryberg",330.80
Deniseview,330.62
Harrisonmouth,330.06
Reeseside,330.04
Davidfort,329.89
Pearsonborough,329.51
"East Scottchester",329.43
Codyshire,329.28
"Port Philipmouth",327.62
Dakotaland,327.33
Leefort,324.83
"East Jill",324.68
"Lake Kelly",324.23
"West Ronaldview",323.52
Johnathanton,323.36
Simmonsstad,323.28
Christineland,323.08
Rhodesland,322.29
Audreyburgh,321.97
"New Lorraineview",320.95
"Lake Brianside",320.83
"South Lisa",320.15
"New Kathytown",319.94
"South Victoriaburgh",319.13
Nathanshire,319.07
"East Jessicamouth",318.70
"New Matthewland",318.35
Cherylfurt,318.13
"Port Christina",317.83
"New Rebecca",317.39
"West Kathymouth",316.86
Mariomouth,316.64
"Port Dominic",315.85
Foxshire,314.52
"North Maryfort",314.42
Anaberg,314.15
Delacruzside,314.13
"Port Brandi",313.51
Penamouth,313.35
"South Jaclyn",312.07
"Lake Adambury",311.74
Wilsonmouth,307.78
"North Pennyfort",307.49
Stacystad,306.64
Kimberlychester,306.56
Amystad,305.98
Evelynfurt,305.98
Williamfurt,305.62
Reeveshaven,305.19
"West Michaelview",304.52
"New Jamesstad",304.51
Suzanneton,303.64
"Port Robert",302.43
"East John",301.27
Christineborough,300.65
"Lake Troy",300.57
Kingport,298.97
"Lake Ryan",298.30
Theresamouth,298.21
"North Hannahchester",298.00
Ayalaberg,297.75
Hansonmouth,296.07
"West Melvin",295.99
Annaport,295.77
"Lake Johnathan",293.83
"North Austin",293.80
Nelsonmouth,293.45
"South Nicole",293.20
Rodneyfurt,292.94
"North Paul",292.29
"Lake Kimberlyberg",291.98
"North Rachel",291.28
Anthonyberg,290.98
"Port Jacob",290.80
"Lake Michael",289.61
Stephenhaven,288.33
Gardnerburgh,287.53
"Port Willie",286.71
Medinaland,286.63
"East Crystal",286.11
"West Robertville",285.40
Youngmouth,285.20
"New Anitaville",285.05
"Lake Cameronport",284.79
Michaelfort,283.85
"New Ryan",283.53
"South Anita",283.47
"South Jesse",282.77
Jamesside,282.30
Natalieview,281.63
"New Jasminefort",281.16
"South Diana",281.10
Mcdowellville,281.06
"South Catherine",281.04
Rodriguezside,278.91
Katelynfurt,278.40
"New Jessicahaven",278.34
Woodburgh,277.77
Welchshire,277.14
Kristinamouth,277.09
Cassandraburgh,276.72
"East Garrettville",276.19
"South Wendy",276.11
"South Cherylshire",275.84
"West Robertfort",275.29
Petershire,274.92
"New Derekstad",274.61
"South Sarah",274.28
"Port Christopherport",274.05
"New Jeffreyfurt",273.77
Watsonport,273.70
Meganchester,273.17
Kimfurt,272.65
Emilyland,272.22
Sanfordfurt,271.87
"South Samantha",271.24
"North Brittanyberg",270.97
Knoxstad,270.71
"Lake Brendan",270.08
Arthurton,269.88
Brandonport,269.72
Michellebury,268.14
"Lake Samanthabury",267.22
Barrettberg,267.10
"New Ashleyhaven",265.67
Mclaughlinshire,265.51
"West Kristinport",265.26
Veronicashire,265.23
Wallermouth,265.21
"Lake Susanland",264.59
Patrickville,263.85
Seanbury,263.68
Tracyburgh,263.65
"Port Devin",263.65
"North Amanda",263.11
Josephchester,261.57
"West Raymond",261.36
Shawmouth,260.17
Mckenziemouth,259.94
Jacksonchester,259.10
Hawkinsside,258.93
"Port Jenny",258.87
"East Lonnieberg",257.09
"North Deborahberg",255.89
"Port Erikchester",255.63
"East Nicholasberg",254.75
"North Richard",253.69
"South Rebecca",251.37
Guerreroberg,250.69
"Port Adrian",250.69
"Port Anthony",250.60
Carolynville,250.45
Whiteview,250.33
"Port Tyler",250.21
"South Richard",249.85
"Lake Zacharyberg",249.79
"New Derekport",248.18
"South Krista",247.15
Allisonland,246.13
"New James",246.10
"New Bruce",245.41
Serranoville,245.21
"North Oscarton",244.81
Joseside,244.30
"East Zachary",243.88
Nguyenshire,243.35
"South Erikaburgh",243.10
Susantown,243.01
Robertfort,241.84
"New David",241.20
Williamstad,240.39
Scotttown,239.85
"Lake Amanda",239.83
"South Davidborough",239.79
"West Gloria",239.79
"East Lauraport",239.56
"Lake Donaldtown",239.48
Garyton,238.78
"South Brendaton",238.55
Mahoneymouth,238.41
Sandrahaven,238.03
Sheppardfort,238.00
Shorttown,236.52
Margaretport,235.94
"South Adam",235.37
Reidville,235.26
"South Kylemouth",234.99
"East Charles",234.03
"North Howard",233.84
"North Vickiehaven",233.75
Phammouth,233.28
"Port Amanda",232.87
"North Antonio",232.28
"East Josephburgh",231.04
"West Heather",230.93
"East Ryanfurt",230.43
"West Derekmouth",230.38
Alexanderhaven,230.28
"Port James",229.70
Paigeborough,228.24
Nelsonfort,227.89
"North Hannah",226.34
"South John",226.00
"West Jaimetown",225.77
Shawnberg,225.64
Gambleland,224.44
Shaunhaven,223.42
"South Jenniferside",223.13
Williamsborough,223.11
Jasonhaven,221.93
Vegafurt,221.80
Perezchester,221.70
Williamstown,220.30
Vasquezburgh,219.97
"New Alicia",219.90
"Port Heather",219.65
Bushville,218.92
Oscarchester,218.86
"North Danielle",218.82
Benjaminshire,218.41
Williamport,218.28
Katherinehaven,217.94
Connorberg,217.77
Davidtown,217.26
Michaelview,216.93
Wrightton,216.72
"Port Brooke",216.40
"Lake Glen",216.35
"New Ricardoborough",216.34
"North Jessica",215.89
Jensenport,215.79
Armstrongfort,214.52
Victormouth,214.02
"New Kristen",213.92
"East Jason",213.50
Meganside,212.48
Autumnmouth,212.39
"Port Kathyshire",212.09
"East Teresa",211.28
"New Paulton",211.14
"North Theresabury",211.08
Smithton,211.05
Leeland,209.49
"South Vanessa",208.49
"Lake Patrick",207.85
Martinezchester,207.78
"Lake Seanbury",207.01
Hamptonmouth,206.89
"West Terri",205.35
"New Paul",204.31
"North Pattymouth",204.30
"North Kaylamouth",204.23
"Lake Martha",203.79
Travishaven,203.32
"South Brandyhaven",203.30
Parkerbury,202.98
"East Williammouth",202.62
"New Tyronebury",202.32
"East Jonathan",202.27
Jameshaven,201.98
"Port Annette",201.80
Anthonyport,201.15
"West Gregoryhaven",200.57
Millerfurt,200.18
Georgeview,200.06
Apriltown,199.81
"South Patrick",199.76
Thompsonton,199.05
Dianeside,199.02
"East Abigail",198.18
"North Timothy",197.92
"West Robert",197.81
Adamsfort,197.39
Castrochester,197.09
Donnaport,196.76
Mooreberg,195.54
Wellsbury,193.70
"West Alex",193.25
Cherylshire,192.89
"West Tracybury",192.86
Scottberg,192.82
Stephaniechester,192.36
Moseshaven,191.66
Davischester,191.51
"New Meghan",191.26
Ianborough,191.16
"East Heather",190.21
Austinmouth,189.37
"North Jack",188.98
"Port Gregorymouth",188.51
"New Raymondland",187.70
"Port Charles",187.33
Matthewsstad,186.84
Michelleburgh,186.76
Hernandezborough,185.70
"Lake Cameronborough",185.40
Robertton,184.44
"North Robert",183.36
"South Calebview",183.00
"Lake Jessicaport",182.97
Annview,182.29
Martinezside,182.10
Jeremiahmouth,181.00
Benitezmouth,180.26
"West Georgeshire",179.59
"Port Lucaschester",179.56
Nancyshire,179.04
"New Philip",178.63
"East Erikberg",178.27
Eatontown,178.22
Joelfort,178.04
"Lake Jessica",177.93
Jenkinsland,177.63
"North Josestad",177.11
Michaelport,176.99
"Port Marissa",176.83
Donaldchester,176.51
"South Kaylee",176.07
"Lake Brittany",174.17
Schwartzmouth,174.12
Nixonland,173.85
"New Emilyside",173.73
"East Sarah",173.37
Deannaside,173.32
"New Matthew",173.14
Aguilarchester,173.01
Sarashire,172.34
"Lake Margaretport",171.16
"Port Julie",170.36
Nataliemouth,167.18
"Lake Jodi",167.13
Williamsstad,165.78
"New Johnbury",164.82
"West Brian",163.52
Camachofort,162.77
"Lake Melaniestad",162.32
Jordanshire,162.04
"New Glennland",161.49
Matthewview,161.37
"East Ashley",160.77
"Port Matthew",160.45
Lewismouth,160.39
"Port Gail",160.36
Parsonsfurt,159.03
Justinchester,157.21
"West Candice",156.22
"South Amy",156.17
"Port Karenside",155.97
"Port Jean",155.84
"Port Leahmouth",155.10
"North Andrea",153.44
Christopherton,152.29
"Port Patricia",152.05
Oliverland,151.04
"New Jeffrey",151.02
"New Gavin",150.84
Atkinsborough,150.77
Bradleymouth,150.60
Caldwellburgh,149.29
"Port Kevinmouth",149.17
Ruizchester,148.45
"South Dianechester",147.34
Scottport,147.27
"South Raymond",147.22
"West Lisaburgh",146.42
"South Davidview",146.35
Christinefort,146.18
"East Davidberg",146.06
"West Ariana",145.75
Donmouth,145.69
Cassandraberg,145.24
"East Alexandrahaven",144.98
Rachelton,144.78
Lewisbury,144.39
Nataliechester,144.38
"Lake Kimberlyfurt",144.16
"East James",142.31
Amyside,141.69
"South Michaeltown",141.68
"Lake Patrickfurt",139.77
Traceyborough,139.61
"Lake Jonathanfurt",139.55
"East Jacquelineberg",139.55
"East Jenny",139.11
Tommouth,138.89
Allenberg,138.71
Hansenside,138.59
"North Benjamin",138.19
Sullivanton,138.07
Parkchester,137.93
Robertafurt,137.78
"South Eric",137.40
Shannonberg,137.27
"Port Christopher",135.91
"New Danielfurt",135.44
"North Dannymouth",135.30
"Port Henry",135.21
Padillatown,134.99
"North Nichole",134.90
"Port Katherineport",134.56
"Lake Darlenemouth",134.16
"South Emmafort",133.86
Michaelmouth,132.91
"West Thomasville",132.60
Ryanberg,132.46
Livingstonview,132.40
"North Sheenaborough",131.30
Johnathanview,130.97
"South Amytown",130.88
Jeremiahchester,130.83
"North Emily",130.55
"New Danielmouth",129.76
Burkeport,129.60
Jenniferville,129.59
"West Richard",128.87
"West Jeffreyborough",128.82
Douglasville,126.79
Powellland,126.72
"North Bobby",126.56
Amyberg,126.14
"New Amanda",125.80
"East Shawnborough",125.55
Janetmouth,124.62
"East Antonio",124.18
"North Larry",124.14
"New Jamieborough",124.04
"North Juliaborough",122.26
"South Julieview",118.99
Markland,118.25
Susanland,118.00
Deborahport,117.37
"North Fernandobury",117.04
"West Anthonyton",116.75
"East Erin",115.64
Andersonfort,115.32
Millsside,114.11
"New Jenniferville",114.06
Ramirezland,113.83
"Lake Josephville",113.75
Jillton,111.78
Jonathanland,111.50
"North Jamieport",111.38
Larryville,110.97
Perezfort,110.80
"North Matthew",110.52
"Lake Beverly",109.94
"North Harryland",109.53
Maryberg,109.36
Kristineview,108.98
"Port Danielborough",108.60
"Port Joshua",107.71
"East Austin",105.73
Jacksontown,105.70
Rossmouth,105.63
Whiteshire,105.30
Christopherfurt,104.36
"Port Kevinstad",103.36
"North Linda",102.59
Martinezview,102.45
"South Nancy",101.83
"Lake Jacquelineburgh",101.59
"North Julie",101.10
Greerstad,101.10
Tristanfurt,101.02
Dennishaven,100.62
"Lake Megan",100.19
Burnsview,100.00
"Port Jonathan",99.65
Jameschester,99.13
"West Jade",98.52
"West Marioburgh",98.46
"South Joseshire",98.18
Tylerland,97.31
Woodstad,96.98
"New Elizabethshire",96.23
"South Nancyview",96.09
"East Jacob",95.45
Jasonburgh,93.25
Danielhaven,93.12
"South Shawnfort",92.55
"West Williamshire",92.35
Lopezstad,92.16
Gabriellestad,91.96
"Lake Jason",91.29
"Port Brenda",91.12
"East Elaine",90.11
"Port Lindsaymouth",89.61
"New Joanne",89.52
Miketon,86.48
Malonestad,86.08
"North Tara",85.55
"Port Cory",85.13
"Port Vincent",85.01
"Port Jose",84.98
Katieport,84.82
"Lake Robertstad",84.15
"South Desiree",81.83
Saramouth,81.75
Keithfort,81.25
Stevenville,80.75
Franciscoton,80.67
Alicemouth,79.19
"Lake Morgan",79.12
"West James",78.92
"New Hectorfort",77.61
"South Nathaniel",77.36
Whiteside,77.32
"South Saraview",77.12
Hannahfort,77.00
Benjaminton,76.97
Hodgesport,75.87
Jamesland,75.20
"New Justin",75.11
Rodriguezborough,75.08
"South Hannahville",74.33
"New Tiffanystad",73.46
Timothybury,73.35
Danielchester,72.91
"East Jaredfort",70.56
Brookefort,69.49
"Lake Danielle",69.06
"Port Kimberlytown",68.52
Alexisville,67.61
"Lake Melissa",67.60
Geraldport,67.23
"Lake Stephaniefort",66.64
Angelatown,65.53
Geoffreyside,63.30
"Port Williamville",63.17
"South Lisaville",63.15
"Lake Willie",63.11
"West Justin",63.01
Cindyberg,62.94
"Lake Matthew",62.67
Hayesfurt,62.31
"West Stephaniebury",62.02
Dylanmouth,61.81
Morrisshire,61.12
Harrisberg,60.99
Barkerberg,60.40
"West Micheal",59.92
"South Patriciamouth",59.47
"Port Michelle",59.36
Pamelaville,59.32
Youngshire,57.94
"Port Traceyville",57.29
Lindseychester,56.53
"South Matthew",56.14
Gregoryside,56.07
Valenzuelaton,55.99
"West Steven",54.91
"Lake Andrea",54.89
Riveratown,54.62
"North Derrick",53.57
"North Emilyfurt",52.35
"North Melissaton",51.95
Williammouth,51.88
"North Patrickland",51.39
Ryanbury,50.63
"West Theresabury",50.45
